data,hora_(utc),temp._ins._(c),temp._max._(c),temp._min._(c),umi._ins._(%),umi._max._(%),umi._min._(%),pto_orvalho_ins._(c),pto_orvalho_max._(c),pto_orvalho_min._(c),pressao_ins._(hpa),pressao_max._(hpa),pressao_min._(hpa),vel._vento_(m/s),dir._vento_(m/s),raj._vento_(m/s),radiacao_(kj/m²),chuva_(mm),municipio
02/06/2024,1500,31.3,31.3,29.7,57.0,63.0,54.0,21.8,22.7,20.8,1004.8,1005.0,1004.8,1.6,212.0,4.2,2610.2,0.0,Porto Velho
02/06/2024,1600,31.8,31.8,30.9,52.0,59.0,52.0,20.9,22.2,20.5,1004.3,1004.8,1004.3,1.1,294.0,4.2,2932.2,0.0,Porto Velho
02/06/2024,1700,32.6,32.8,31.6,51.0,56.0,49.0,21.3,22.0,20.5,1003.2,1004.3,1003.2,1.9,161.0,4.7,2910.4,0.0,Porto Velho
02/06/2024,1800,32.3,33.2,31.7,52.0,56.0,48.0,21.1,21.7,20.2,1002.0,1003.2,1002.0,1.5,123.0,4.8,2095.1,0.0,Porto Velho
02/06/2024,1900,32.4,33.4,31.8,51.0,54.0,47.0,20.9,21.5,20.3,1001.1,1002.0,1001.1,1.8,134.0,3.7,1711.6,0.0,Porto Velho
02/06/2024,2000,33.0,33.1,31.2,50.0,59.0,48.0,21.0,22.2,20.3,1000.8,1001.1,1000.8,1.0,333.0,3.7,821.5,0.0,Porto Velho
02/06/2024,2100,32.2,33.7,32.2,50.0,53.0,47.0,20.6,21.9,20.2,1000.9,1000.9,1000.6,1.6,79.0,3.7,875.7,0.0,Porto Velho
02/06/2024,2200,28.7,32.2,28.6,74.0,74.0,50.0,23.6,23.6,20.5,1001.1,1001.1,1000.9,0.4,151.0,2.5,111.8,0.0,Porto Velho
03/06/2024,1100,23.8,24.7,23.6,95.0,96.0,92.0,22.9,23.9,22.7,1004.7,1004.7,1003.7,0.6,217.0,1.5,33.3,0.0,Porto Velho
03/06/2024,1200,26.0,26.0,23.8,85.0,95.0,85.0,23.3,23.9,22.9,1005.6,1005.6,1004.7,0.6,160.0,1.2,355.1,0.0,Porto Velho
03/06/2024,1300,28.4,28.4,26.0,76.0,87.0,75.0,23.8,23.8,23.3,1006.2,1006.2,1005.6,2.2,148.0,3.9,1183.9,0.0,Porto Velho
03/06/2024,1400,29.5,29.9,28.4,70.0,76.0,69.0,23.5,24.3,23.2,1006.6,1006.6,1006.2,2.6,123.0,4.8,1863.5,0.0,Porto Velho
03/06/2024,1500,30.8,31.0,29.3,65.0,73.0,65.0,23.6,24.5,23.4,1006.3,1006.6,1006.3,2.4,119.0,4.5,2095.1,0.0,Porto Velho
03/06/2024,1600,31.6,32.3,30.8,63.0,68.0,61.0,23.8,25.4,23.1,1005.5,1006.3,1005.5,2.8,128.0,5.4,2458.8,0.0,Porto Velho
03/06/2024,1700,31.4,32.6,31.3,63.0,65.0,58.0,23.5,24.9,22.7,1004.8,1005.5,1004.8,2.3,149.0,5.4,2143.8,0.0,Porto Velho
03/06/2024,1800,32.6,33.6,31.3,58.0,64.0,53.0,23.3,24.7,22.3,1003.6,1004.8,1003.6,2.8,149.0,6.9,2592.0,0.0,Porto Velho
03/06/2024,1900,32.3,33.5,31.8,55.0,59.0,49.0,22.0,23.9,20.3,1002.5,1003.6,1002.5,2.2,108.0,7.0,1648.9,0.0,Porto Velho
03/06/2024,2000,31.1,32.3,30.9,64.0,65.0,54.0,23.3,23.7,21.8,1002.0,1002.5,1002.0,1.8,131.0,4.5,812.6,0.0,Porto Velho
03/06/2024,2100,30.6,31.5,30.6,66.0,66.0,61.0,23.4,23.7,23.1,1002.1,1002.1,1001.9,1.6,153.0,3.8,767.0,0.0,Porto Velho
03/06/2024,2200,28.3,30.5,28.3,81.0,81.0,65.0,24.6,24.6,23.2,1002.7,1002.7,1002.0,1.0,208.0,2.7,103.8,0.0,Porto Velho
04/06/2024,1100,23.7,23.7,23.2,93.0,95.0,93.0,22.5,22.5,22.1,1003.9,1003.9,1003.2,0.7,182.0,1.9,54.0,0.0,Porto Velho
04/06/2024,1200,24.7,24.7,23.8,89.0,93.0,88.0,22.7,22.8,22.4,1004.6,1004.6,1003.9,1.1,169.0,3.2,343.8,0.0,Porto Velho
04/06/2024,1300,27.4,27.4,24.7,78.0,89.0,77.0,23.2,23.7,22.6,1005.1,1005.1,1004.6,1.8,175.0,4.3,1293.2,0.0,Porto Velho
04/06/2024,1400,29.5,29.5,27.4,67.0,78.0,66.0,22.7,23.6,22.2,1005.0,1005.1,1005.0,2.6,141.0,5.1,2111.0,0.0,Porto Velho
04/06/2024,1500,31.3,31.3,29.2,58.0,69.0,58.0,22.0,22.9,21.5,1004.9,1005.0,1004.8,2.8,133.0,5.6,2529.4,0.0,Porto Velho
04/06/2024,1600,31.7,32.3,30.6,52.0,58.0,51.0,20.6,22.2,20.5,1004.2,1004.9,1004.2,3.4,127.0,7.1,3032.4,0.0,Porto Velho
04/06/2024,1700,32.9,32.9,31.6,46.0,56.0,44.0,19.8,22.0,19.2,1003.4,1004.2,1003.3,3.5,111.0,7.9,3030.5,0.0,Porto Velho
04/06/2024,1800,33.5,33.7,32.7,43.0,48.0,40.0,19.1,20.5,17.8,1002.5,1003.4,1002.5,3.7,106.0,7.9,2869.8,0.0,Porto Velho
04/06/2024,1900,32.6,33.6,32.4,44.0,46.0,39.0,18.9,19.8,17.4,1001.8,1002.5,1001.8,3.2,111.0,7.7,2440.3,0.0,Porto Velho
04/06/2024,2000,31.8,33.1,31.3,52.0,53.0,42.0,20.8,20.9,18.4,1001.6,1001.8,1001.6,2.7,95.0,5.9,1192.1,0.0,Porto Velho
04/06/2024,2100,30.4,32.1,30.4,54.0,55.0,49.0,20.0,21.2,19.5,1001.3,1001.6,1001.3,2.3,95.0,5.5,795.1,0.0,Porto Velho
04/06/2024,2200,27.5,30.4,27.5,73.0,73.0,54.0,22.2,22.3,20.0,1001.4,1001.4,1001.3,0.7,124.0,4.5,119.2,0.0,Porto Velho
05/06/2024,1100,20.9,22.0,20.5,95.0,95.0,90.0,20.0,20.3,19.1,1003.4,1003.4,1002.8,1.0,143.0,2.2,38.4,0.0,Porto Velho
05/06/2024,1200,24.5,24.5,20.9,80.0,95.0,80.0,20.9,21.3,20.1,1004.2,1004.2,1003.4,1.2,154.0,2.4,652.6,0.0,Porto Velho
05/06/2024,1300,26.7,26.8,24.5,72.0,82.0,70.0,21.2,21.6,20.7,1004.6,1004.7,1004.2,2.8,134.0,4.9,1469.6,0.0,Porto Velho
05/06/2024,1400,29.3,29.6,26.7,59.0,72.0,59.0,20.5,21.4,20.4,1004.8,1004.8,1004.6,3.2,97.0,6.7,2190.1,0.0,Porto Velho
05/06/2024,1500,30.8,31.3,29.2,55.0,61.0,54.0,20.6,21.9,20.5,1004.4,1004.9,1004.4,2.7,117.0,6.7,2688.3,0.0,Porto Velho
05/06/2024,1600,31.1,32.3,30.8,52.0,56.0,49.0,20.1,21.7,19.7,1003.8,1004.5,1003.7,2.8,101.0,5.8,2819.3,0.0,Porto Velho
05/06/2024,1700,33.1,33.3,31.1,48.0,53.0,44.0,20.5,21.6,18.9,1003.0,1003.8,1002.9,2.6,119.0,6.7,3124.3,0.0,Porto Velho
05/06/2024,1800,33.6,33.6,32.3,47.0,49.0,44.0,20.9,20.9,18.9,1002.0,1003.0,1002.0,2.2,63.0,6.5,2911.8,0.0,Porto Velho
05/06/2024,1900,32.1,33.6,32.1,47.0,50.0,44.0,19.4,21.0,18.8,1001.3,1002.0,1001.3,2.1,136.0,4.7,1986.9,0.0,Porto Velho
05/06/2024,2000,32.6,32.7,31.6,46.0,50.0,46.0,19.6,20.5,19.3,1000.8,1001.3,1000.8,2.0,136.0,4.7,1018.1,0.0,Porto Velho
05/06/2024,2100,32.1,32.9,32.1,50.0,51.0,45.0,20.4,20.7,19.2,1000.8,1000.8,1000.7,1.9,105.0,3.8,994.2,0.0,Porto Velho
05/06/2024,2200,29.1,32.1,29.1,63.0,64.0,50.0,21.3,21.5,20.3,1001.2,1001.2,1000.8,0.9,122.0,3.8,172.6,0.0,Porto Velho
06/06/2024,1100,22.4,22.4,21.2,98.0,98.0,98.0,22.0,22.0,20.9,1002.9,1002.9,1002.3,0.3,113.0,1.5,51.7,0.0,Porto Velho
06/06/2024,1200,25.8,25.8,22.4,80.0,98.0,80.0,22.1,22.7,22.0,1003.6,1003.6,1002.9,1.0,139.0,1.8,587.4,0.0,Porto Velho
06/06/2024,1300,27.6,27.6,25.8,73.0,82.0,72.0,22.3,22.7,21.9,1004.0,1004.0,1003.6,2.3,139.0,4.2,1409.2,0.0,Porto Velho
06/06/2024,1400,30.4,30.4,27.6,63.0,73.0,63.0,22.7,23.1,22.2,1004.1,1004.2,1004.0,2.4,117.0,4.6,2115.2,0.0,Porto Velho
06/06/2024,1500,32.0,32.0,30.1,55.0,64.0,55.0,21.8,22.8,21.8,1004.0,1004.1,1004.0,2.2,92.0,5.0,2627.0,0.0,Porto Velho
06/06/2024,1600,32.8,33.0,31.9,52.0,57.0,51.0,21.6,22.3,21.0,1003.6,1004.0,1003.6,2.7,96.0,5.1,2813.4,0.0,Porto Velho
06/06/2024,1700,33.0,33.8,31.9,50.0,54.0,49.0,21.2,22.5,20.8,1002.9,1003.6,1002.9,2.2,135.0,6.1,2508.7,0.0,Porto Velho
06/06/2024,1800,33.1,33.9,32.1,48.0,55.0,46.0,20.7,22.2,19.7,1001.9,1002.9,1001.9,2.3,127.0,4.9,1488.3,0.0,Porto Velho
06/06/2024,1900,33.1,34.4,32.5,46.0,49.0,40.0,19.9,21.0,18.7,1001.0,1001.9,1001.0,2.1,125.0,5.9,1458.4,0.0,Porto Velho
06/06/2024,2000,32.2,34.0,32.0,50.0,51.0,42.0,20.3,21.2,19.4,1000.4,1001.0,1000.4,2.1,135.0,4.9,1064.7,0.0,Porto Velho
06/06/2024,2100,32.2,33.3,32.1,51.0,52.0,46.0,20.7,21.5,19.9,1000.4,1000.4,1000.3,1.9,138.0,4.8,729.9,0.0,Porto Velho
06/06/2024,2200,29.6,32.4,29.6,65.0,65.0,50.0,22.4,22.5,20.7,1000.7,1000.7,1000.4,0.5,128.0,3.7,219.9,0.0,Porto Velho
07/06/2024,1100,22.4,22.4,21.8,98.0,98.0,98.0,22.0,22.0,21.4,1004.2,1004.2,1003.8,0.2,248.0,0.9,37.8,0.0,Porto Velho
07/06/2024,1200,25.1,25.1,22.4,88.0,98.0,88.0,23.0,23.5,22.0,1004.9,1004.9,1004.2,0.8,174.0,1.7,408.4,0.0,Porto Velho
07/06/2024,1300,28.3,28.6,25.1,71.0,88.0,70.0,22.5,23.2,22.5,1005.3,1005.3,1004.9,1.4,124.0,3.3,1373.4,0.0,Porto Velho
07/06/2024,1400,30.2,30.3,28.2,65.0,73.0,65.0,22.9,23.4,22.4,1005.3,1005.4,1005.3,2.3,139.0,4.5,2086.1,0.0,Porto Velho
07/06/2024,1500,32.5,32.6,30.1,53.0,65.0,53.0,21.8,23.5,21.8,1005.0,1005.4,1005.0,2.6,119.0,4.8,2632.7,0.0,Porto Velho
07/06/2024,1600,33.1,33.2,32.0,52.0,56.0,51.0,22.1,22.4,21.4,1004.4,1005.0,1004.4,3.4,131.0,6.8,2965.9,0.0,Porto Velho
07/06/2024,1700,33.6,33.8,32.4,49.0,55.0,48.0,21.3,22.7,20.7,1003.6,1004.4,1003.6,3.4,133.0,6.5,2647.2,0.0,Porto Velho
07/06/2024,1800,33.8,34.3,32.4,46.0,50.0,44.0,20.6,21.3,19.7,1002.7,1003.6,1002.7,2.7,127.0,6.3,1803.6,0.0,Porto Velho
07/06/2024,1900,33.9,34.2,33.3,43.0,47.0,42.0,19.5,20.7,19.0,1001.9,1002.7,1001.9,2.7,92.0,6.3,1949.2,0.0,Porto Velho
07/06/2024,2000,33.8,34.3,33.6,42.0,45.0,40.0,19.1,20.3,18.4,1001.3,1001.9,1001.3,2.7,85.0,6.0,1712.7,0.0,Porto Velho
07/06/2024,2100,33.0,33.9,33.0,45.0,46.0,40.0,19.4,20.2,18.3,1001.0,1001.3,1001.0,2.2,118.0,5.5,961.5,0.0,Porto Velho
07/06/2024,2200,28.7,33.0,28.7,68.0,68.0,44.0,22.3,22.3,19.2,1001.2,1001.2,1001.0,0.7,125.0,3.6,137.4,0.0,Porto Velho
08/06/2024,1100,22.0,22.0,21.4,98.0,98.0,98.0,21.7,21.7,21.1,1004.7,1004.7,1004.0,0.1,148.0,0.8,49.4,0.0,Porto Velho
08/06/2024,1200,25.9,25.9,22.0,81.0,98.0,81.0,22.4,23.9,21.7,1005.6,1005.6,1004.7,1.7,125.0,2.9,592.6,0.0,Porto Velho
08/06/2024,1300,28.7,28.7,25.9,66.0,81.0,66.0,21.7,22.7,21.6,1006.0,1006.0,1005.6,2.2,119.0,3.9,1382.8,0.0,Porto Velho
08/06/2024,1400,30.9,31.0,28.7,54.0,67.0,54.0,20.6,21.9,20.5,1006.3,1006.3,1006.0,2.4,106.0,4.9,2107.2,0.0,Porto Velho
08/06/2024,1500,32.1,32.1,30.8,50.0,56.0,50.0,20.4,21.1,20.0,1006.0,1006.3,1006.0,3.5,94.0,6.5,2647.1,0.0,Porto Velho
08/06/2024,1600,32.8,33.3,31.9,43.0,51.0,42.0,18.7,20.4,18.3,1005.6,1006.0,1005.6,3.8,89.0,7.5,2925.0,0.0,Porto Velho
08/06/2024,1700,33.6,33.9,32.8,42.0,45.0,40.0,18.7,19.8,18.0,1004.9,1005.6,1004.9,3.8,69.0,7.3,2911.7,0.0,Porto Velho
08/06/2024,1800,32.7,34.4,32.7,41.0,42.0,37.0,17.6,19.1,16.8,1004.0,1004.9,1004.0,2.7,132.0,7.3,2281.3,0.0,Porto Velho
08/06/2024,1900,33.7,33.9,32.1,37.0,45.0,36.0,17.2,19.3,16.2,1003.3,1004.0,1003.3,2.5,119.0,5.3,1576.8,0.0,Porto Velho
08/06/2024,2000,32.2,34.0,31.6,44.0,45.0,36.0,18.4,18.7,16.6,1002.7,1003.3,1002.7,2.1,146.0,5.3,1037.1,0.0,Porto Velho
08/06/2024,2100,31.0,32.6,30.9,46.0,49.0,42.0,18.2,19.3,17.6,1002.2,1002.7,1002.2,1.6,139.0,4.1,564.9,0.0,Porto Velho
08/06/2024,2200,27.2,31.1,27.2,74.0,74.0,46.0,22.3,22.3,18.3,1002.1,1002.2,1002.0,0.7,175.0,2.7,116.0,0.0,Porto Velho
09/06/2024,1100,20.2,20.2,19.7,98.0,98.0,98.0,19.9,19.9,19.3,1003.8,1003.8,1003.4,0.3,159.0,0.7,38.0,0.0,Porto Velho
09/06/2024,1200,24.9,24.9,20.2,83.0,98.0,83.0,21.9,22.5,19.9,1004.4,1004.4,1003.8,0.4,180.0,0.9,602.4,0.0,Porto Velho
09/06/2024,1300,27.8,27.9,24.9,72.0,83.0,71.0,22.3,22.8,21.5,1005.2,1005.2,1004.4,1.0,124.0,2.4,1384.3,0.0,Porto Velho
09/06/2024,1400,30.3,30.7,27.8,58.0,72.0,56.0,21.1,22.5,20.7,1005.2,1005.3,1005.2,2.1,75.0,4.0,1988.7,0.0,Porto Velho
09/06/2024,1500,31.9,32.3,30.2,49.0,59.0,47.0,19.7,21.5,19.4,1005.0,1005.3,1005.0,2.4,78.0,4.5,2513.0,0.0,Porto Velho
09/06/2024,1600,33.3,33.4,31.9,43.0,49.0,41.0,18.9,20.0,18.3,1004.3,1005.0,1004.2,2.1,63.0,5.8,2894.0,0.0,Porto Velho
09/06/2024,1700,33.7,34.0,33.0,39.0,43.0,38.0,17.7,19.2,17.4,1003.0,1004.3,1003.0,2.0,55.0,5.8,2968.6,0.0,Porto Velho
09/06/2024,1800,32.8,33.6,32.3,44.0,45.0,38.0,19.1,19.1,16.9,1002.0,1003.0,1002.0,2.0,60.0,4.9,1453.5,0.0,Porto Velho
09/06/2024,1900,33.0,33.1,32.3,43.0,47.0,41.0,18.8,19.7,17.8,1001.2,1002.0,1001.2,1.5,75.0,4.4,1614.3,0.0,Porto Velho
09/06/2024,2000,32.6,33.2,32.4,44.0,45.0,40.0,18.8,19.0,17.2,1000.5,1001.2,1000.5,1.3,131.0,3.5,1350.8,0.0,Porto Velho
09/06/2024,2100,30.9,32.6,30.9,58.0,58.0,42.0,21.6,21.6,18.2,1000.4,1000.5,1000.4,0.9,167.0,2.6,761.6,0.0,Porto Velho
09/06/2024,2200,28.5,30.9,28.5,71.0,71.0,57.0,22.8,22.8,21.4,1000.7,1000.7,1000.4,0.6,191.0,1.9,213.8,0.0,Porto Velho
10/06/2024,1100,21.0,21.0,20.5,98.0,98.0,97.0,20.7,20.7,20.1,1002.6,1002.6,1002.1,0.3,155.0,1.0,41.4,0.0,Porto Velho
10/06/2024,1200,25.9,25.9,21.0,80.0,98.0,80.0,22.2,22.7,20.7,1003.4,1003.4,1002.6,1.1,72.0,1.9,565.1,0.0,Porto Velho
10/06/2024,1300,29.0,29.0,25.9,65.0,80.0,64.0,21.6,22.6,21.4,1003.9,1003.9,1003.4,1.8,89.0,3.8,1276.1,0.0,Porto Velho
10/06/2024,1400,31.3,31.6,29.0,51.0,65.0,51.0,20.0,21.9,19.9,1003.9,1003.9,1003.9,3.0,46.0,5.6,2021.4,0.0,Porto Velho
10/06/2024,1500,32.6,32.9,31.1,49.0,53.0,48.0,20.5,21.1,19.4,1003.5,1003.9,1003.5,2.4,51.0,6.0,2591.1,0.0,Porto Velho
10/06/2024,1600,33.4,33.7,32.4,45.0,50.0,44.0,20.0,20.9,19.5,1003.1,1003.5,1003.1,2.5,51.0,5.5,2929.4,0.0,Porto Velho
10/06/2024,1700,33.7,33.9,32.9,44.0,48.0,42.0,19.6,20.5,19.1,1002.2,1003.1,1002.2,3.0,37.0,6.3,3047.9,0.0,Porto Velho
10/06/2024,1800,33.3,34.5,33.0,45.0,47.0,41.0,19.6,20.9,18.8,1001.3,1002.3,1001.3,2.4,63.0,7.2,2415.6,0.0,Porto Velho
10/06/2024,1900,34.2,34.7,32.7,41.0,48.0,40.0,19.1,20.8,19.0,1000.3,1001.3,1000.3,2.3,28.0,5.2,2289.9,0.0,Porto Velho
10/06/2024,2000,33.9,34.6,33.7,42.0,44.0,38.0,19.1,19.8,17.8,999.6,1000.3,999.6,2.4,18.0,5.5,1785.8,0.0,Porto Velho
10/06/2024,2100,33.2,34.1,33.1,42.0,44.0,38.0,18.7,19.4,17.8,999.4,999.6,999.4,1.9,22.0,4.8,948.3,0.0,Porto Velho
10/06/2024,2200,30.1,33.4,30.1,57.0,57.0,42.0,20.6,20.9,18.7,999.7,999.7,999.3,0.8,72.0,3.9,202.8,0.0,Porto Velho
11/06/2024,1100,21.9,22.0,21.7,98.0,98.0,97.0,21.5,21.6,21.3,1003.7,1003.7,1003.5,0.4,177.0,0.6,41.4,0.0,Porto Velho
11/06/2024,1200,26.3,26.3,21.9,81.0,98.0,81.0,22.8,23.4,21.5,1004.5,1004.5,1003.7,0.8,149.0,1.8,563.5,0.0,Porto Velho
11/06/2024,1300,29.6,29.7,26.3,66.0,82.0,66.0,22.6,23.3,22.3,1005.0,1005.0,1004.5,1.8,83.0,3.6,1261.6,0.0,Porto Velho
11/06/2024,1400,31.2,31.6,29.5,57.0,68.0,56.0,21.8,23.1,21.6,1005.0,1005.1,1004.9,2.8,100.0,6.3,2007.1,0.0,Porto Velho
11/06/2024,1500,32.2,32.9,31.2,54.0,59.0,52.0,21.7,22.6,21.3,1004.7,1005.0,1004.6,2.9,94.0,6.2,2531.2,0.0,Porto Velho
11/06/2024,1600,33.7,33.7,32.2,48.0,54.0,45.0,21.3,21.7,19.8,1003.9,1004.7,1003.9,2.5,87.0,7.0,2947.0,0.0,Porto Velho
11/06/2024,1700,32.9,34.2,32.6,47.0,49.0,44.0,20.1,21.1,19.6,1003.2,1003.9,1003.2,2.8,111.0,6.3,2318.1,0.0,Porto Velho
11/06/2024,1800,33.6,34.2,32.6,45.0,50.0,43.0,19.9,20.9,19.5,1002.3,1003.2,1002.3,2.5,107.0,5.2,2003.4,0.0,Porto Velho
11/06/2024,1900,32.8,34.4,32.7,47.0,51.0,42.0,20.2,21.6,19.4,1001.5,1002.4,1001.5,2.5,86.0,4.3,1519.5,0.0,Porto Velho
11/06/2024,2000,31.2,34.5,31.1,54.0,57.0,43.0,21.0,21.6,19.8,1001.2,1001.5,1001.1,1.2,136.0,5.1,1067.8,0.0,Porto Velho
11/06/2024,2100,29.2,31.5,29.0,71.0,73.0,54.0,23.4,23.7,21.1,1000.9,1001.2,1000.9,0.7,137.0,2.6,165.1,0.0,Porto Velho
11/06/2024,2200,27.3,29.2,27.3,83.0,83.0,71.0,24.2,24.3,23.4,1000.6,1000.9,1000.6,0.6,124.0,2.0,65.5,0.0,Porto Velho
12/06/2024,1100,21.0,21.0,20.5,99.0,99.0,98.0,20.8,20.8,20.2,1002.5,1002.5,1002.0,0.4,183.0,1.0,45.2,0.0,Porto Velho
12/06/2024,1200,25.3,25.3,21.0,91.0,99.0,91.0,23.7,23.8,20.8,1003.1,1003.1,1002.5,1.0,177.0,1.7,568.4,0.0,Porto Velho
12/06/2024,1300,28.0,28.0,25.3,74.0,91.0,73.0,22.9,23.8,22.4,1003.9,1003.9,1003.1,1.5,139.0,3.1,1291.6,0.0,Porto Velho
12/06/2024,1400,30.5,30.5,28.0,62.0,75.0,60.0,22.3,23.2,21.4,1004.2,1004.2,1003.9,2.3,104.0,5.1,2040.5,0.0,Porto Velho
12/06/2024,1500,32.0,32.0,30.1,54.0,62.0,54.0,21.5,22.1,20.9,1003.9,1004.2,1003.9,2.4,111.0,6.1,2604.0,0.0,Porto Velho
12/06/2024,1600,33.3,33.5,31.8,39.0,54.0,37.0,17.5,20.9,16.7,1003.2,1003.9,1003.2,3.7,90.0,7.5,2907.0,0.0,Porto Velho
12/06/2024,1700,33.5,33.9,33.0,38.0,40.0,36.0,17.3,17.7,16.3,1002.4,1003.2,1002.4,3.4,89.0,7.8,2954.0,0.0,Porto Velho
12/06/2024,1800,34.0,34.3,33.5,37.0,40.0,35.0,17.3,18.0,16.4,1001.3,1002.4,1001.3,2.6,85.0,6.4,2759.3,0.0,Porto Velho
12/06/2024,1900,34.0,34.8,33.0,35.0,40.0,34.0,16.6,18.3,16.0,1000.7,1001.3,1000.7,2.3,117.0,5.7,2229.6,0.0,Porto Velho
12/06/2024,2000,33.6,34.3,33.4,33.0,37.0,33.0,15.3,17.4,15.0,1000.3,1000.7,1000.3,1.9,128.0,5.1,1838.6,0.0,Porto Velho
12/06/2024,2100,32.5,33.7,32.5,38.0,40.0,33.0,16.5,17.5,15.3,1000.4,1000.4,1000.3,1.9,136.0,3.6,991.8,0.0,Porto Velho
12/06/2024,2200,28.1,32.5,28.1,60.0,60.0,38.0,19.7,19.7,16.3,1000.6,1000.6,1000.4,0.9,138.0,3.2,214.6,0.0,Porto Velho
13/06/2024,1100,19.6,19.6,18.9,98.0,98.0,98.0,19.2,19.2,18.6,1001.6,1001.6,1001.4,0.2,189.0,1.1,45.9,0.0,Porto Velho
13/06/2024,1200,24.5,24.5,19.6,85.0,98.0,85.0,21.7,22.2,19.3,1002.2,1002.2,1001.6,0.7,142.0,1.5,577.4,0.0,Porto Velho
13/06/2024,1300,27.7,27.8,24.5,70.0,85.0,68.0,21.7,22.5,21.2,1003.0,1003.0,1002.2,1.3,104.0,2.6,1366.8,0.0,Porto Velho
13/06/2024,1400,30.6,30.6,27.7,53.0,70.0,53.0,20.1,22.4,19.8,1002.9,1003.1,1002.9,2.0,61.0,4.3,2068.8,0.0,Porto Velho
13/06/2024,1500,33.1,33.1,30.6,46.0,53.0,44.0,19.8,20.3,18.3,1002.3,1002.9,1002.3,2.3,24.0,6.4,2636.8,0.0,Porto Velho
13/06/2024,1600,33.1,33.6,32.4,41.0,46.0,40.0,17.9,19.7,17.7,1001.7,1002.4,1001.7,3.7,13.0,7.3,2934.9,0.0,Porto Velho
13/06/2024,1700,33.2,33.8,32.6,41.0,44.0,40.0,18.3,19.1,17.6,1000.7,1001.7,1000.7,3.6,27.0,8.3,3002.7,0.0,Porto Velho
13/06/2024,1800,33.8,34.5,33.2,40.0,43.0,38.0,18.3,19.4,17.5,999.9,1000.7,999.9,3.0,9.0,6.9,2826.4,0.0,Porto Velho
13/06/2024,1900,34.1,34.3,33.3,38.0,43.0,38.0,17.6,19.1,17.4,999.1,999.9,999.1,2.4,10.0,6.6,2477.3,0.0,Porto Velho
13/06/2024,2000,34.2,34.3,33.4,41.0,43.0,38.0,19.1,19.6,17.7,998.9,999.2,998.9,1.6,345.0,5.8,1803.1,0.0,Porto Velho
13/06/2024,2100,33.1,34.2,33.1,43.0,45.0,41.0,18.8,19.8,18.1,999.0,999.0,998.9,2.3,23.0,5.0,993.5,0.0,Porto Velho
13/06/2024,2200,32.2,33.1,32.1,46.0,47.0,43.0,19.2,19.5,18.8,999.3,999.3,999.0,1.6,12.0,3.9,223.6,0.0,Porto Velho
14/06/2024,1100,22.4,22.4,21.9,98.0,98.0,97.0,22.0,22.0,21.4,1002.1,1002.1,1001.6,0.2,180.0,0.8,54.6,0.0,Porto Velho
14/06/2024,1200,25.0,25.0,22.4,91.0,98.0,91.0,23.4,23.4,22.0,1002.9,1002.9,1002.1,0.7,169.0,1.1,383.3,0.0,Porto Velho
14/06/2024,1300,29.3,29.4,25.0,67.0,91.0,67.0,22.6,23.6,22.4,1003.2,1003.3,1002.9,0.8,68.0,1.8,1300.0,0.0,Porto Velho
14/06/2024,1400,31.1,31.1,29.1,60.0,68.0,58.0,22.3,23.4,21.9,1003.2,1003.3,1003.1,2.0,66.0,4.0,2010.2,0.0,Porto Velho
14/06/2024,1500,31.8,32.5,31.0,58.0,60.0,54.0,22.4,22.8,21.8,1002.9,1003.2,1002.9,2.3,30.0,5.0,2506.6,0.0,Porto Velho
14/06/2024,1600,32.0,32.9,31.2,53.0,60.0,53.0,21.2,23.2,21.0,1002.2,1002.9,1002.2,2.5,32.0,5.2,1653.2,0.0,Porto Velho
14/06/2024,1700,32.8,33.6,31.9,51.0,55.0,48.0,21.3,22.1,20.6,1001.4,1002.2,1001.4,1.9,38.0,6.6,2003.6,0.0,Porto Velho
14/06/2024,1800,33.2,33.3,31.8,50.0,55.0,50.0,21.4,22.1,21.1,1000.5,1001.4,1000.5,2.8,34.0,5.5,996.5,0.0,Porto Velho
14/06/2024,1900,32.9,34.0,32.4,50.0,51.0,46.0,21.3,22.0,20.4,999.7,1000.5,999.6,2.9,50.0,5.5,2158.9,0.0,Porto Velho
14/06/2024,2000,32.9,34.0,32.9,46.0,51.0,41.0,19.8,21.8,18.6,999.3,999.7,999.3,2.8,60.0,5.4,1476.8,0.0,Porto Velho
14/06/2024,2100,32.8,33.5,32.5,45.0,48.0,44.0,19.3,20.7,19.3,999.3,999.3,999.2,2.8,53.0,5.7,884.2,0.0,Porto Velho
14/06/2024,2200,31.1,32.8,31.1,52.0,52.0,44.0,20.2,20.2,19.0,999.6,999.6,999.3,1.9,59.0,4.8,220.0,0.0,Porto Velho
15/06/2024,1100,21.6,21.6,20.9,98.0,98.0,97.0,21.2,21.2,20.5,1003.3,1003.3,1002.8,0.4,145.0,1.2,45.0,0.0,Porto Velho
15/06/2024,1200,26.0,26.0,21.6,81.0,98.0,81.0,22.4,23.1,21.3,1003.9,1003.9,1003.3,0.6,125.0,1.0,558.7,0.0,Porto Velho
15/06/2024,1300,29.8,29.9,26.0,63.0,82.0,62.0,22.0,23.3,21.9,1004.3,1004.3,1003.9,1.4,57.0,2.8,1315.5,0.0,Porto Velho
15/06/2024,1400,31.8,31.8,29.7,57.0,64.0,57.0,22.3,22.7,21.8,1004.3,1004.3,1004.3,2.0,76.0,3.9,2009.4,0.0,Porto Velho
