data,hora_(utc),temp._ins._(c),temp._max._(c),temp._min._(c),umi._ins._(%),umi._max._(%),umi._min._(%),pto_orvalho_ins._(c),pto_orvalho_max._(c),pto_orvalho_min._(c),pressao_ins._(hpa),pressao_max._(hpa),pressao_min._(hpa),vel._vento_(m/s),dir._vento_(m/s),raj._vento_(m/s),radiacao_(kj/m²),chuva_(mm),municipio
11/07/2024,2100,32.6,33.5,32.6,38.0,38.0,35.0,16.2,16.4,15.8,989.6,989.6,989.4,1.4,115.0,3.4,716.4,0.0,Cacoal
11/07/2024,2200,31.4,32.6,31.4,41.0,41.0,38.0,16.6,16.6,16.1,990.3,990.3,989.6,1.0,130.0,3.7,131.7,0.0,Cacoal
12/07/2024,1100,23.5,23.6,23.3,71.0,74.0,71.0,17.9,18.5,17.9,995.4,995.4,994.4,2.3,189.0,4.1,82.2,0.0,Cacoal
12/07/2024,1200,23.7,24.0,23.5,64.0,71.0,64.0,16.5,18.0,16.5,996.9,996.9,995.4,4.8,186.0,8.9,460.3,0.0,Cacoal
12/07/2024,1300,23.8,24.2,23.5,54.0,64.0,53.0,13.8,16.7,13.8,997.5,997.5,996.9,4.6,174.0,12.0,1326.4,0.0,Cacoal
12/07/2024,1400,24.3,25.3,23.8,48.0,54.0,46.0,12.6,14.2,12.3,997.8,997.9,997.5,3.9,187.0,10.3,1851.3,0.0,Cacoal
12/07/2024,1500,26.2,26.2,24.2,42.0,48.0,42.0,12.3,12.8,12.0,997.2,997.9,997.2,3.9,201.0,9.8,2246.3,0.0,Cacoal
12/07/2024,1600,26.6,27.3,25.1,39.0,44.0,38.0,11.6,12.3,11.4,996.3,997.2,996.2,4.5,198.0,9.0,2438.4,0.0,Cacoal
12/07/2024,1700,28.0,28.5,26.3,37.0,40.0,34.0,11.8,11.8,10.8,995.3,996.3,995.3,3.7,182.0,9.3,2428.7,0.0,Cacoal
12/07/2024,1800,27.6,28.8,27.1,36.0,37.0,33.0,11.0,11.8,10.6,994.7,995.3,994.7,4.7,182.0,9.2,2256.2,0.0,Cacoal
12/07/2024,1900,27.9,29.3,27.5,33.0,36.0,32.0,10.3,11.5,10.3,994.3,994.7,994.3,4.0,200.0,9.0,1877.2,0.0,Cacoal
12/07/2024,2000,27.3,28.7,27.2,35.0,35.0,33.0,10.4,11.0,10.2,994.5,994.5,994.2,3.8,198.0,8.6,1343.2,0.0,Cacoal
12/07/2024,2100,26.2,27.6,26.1,38.0,38.0,35.0,10.9,11.0,10.3,994.9,994.9,994.5,3.9,196.0,8.6,664.6,0.0,Cacoal
12/07/2024,2200,23.3,26.2,23.3,48.0,48.0,38.0,11.6,11.7,10.8,995.7,995.7,994.9,2.8,207.0,8.4,106.5,0.0,Cacoal
13/07/2024,1100,15.1,15.1,14.4,69.0,74.0,69.0,9.4,9.9,9.4,998.5,998.6,998.0,1.9,215.0,5.6,70.9,0.0,Cacoal
13/07/2024,1200,16.3,16.4,15.1,60.0,69.0,60.0,8.6,9.4,8.6,999.2,999.2,998.5,4.1,192.0,8.0,600.9,0.0,Cacoal
13/07/2024,1300,18.0,18.2,16.1,54.0,61.0,53.0,8.5,8.9,8.3,999.6,999.6,999.2,3.8,179.0,9.0,1389.3,0.0,Cacoal
13/07/2024,1400,19.2,19.9,18.0,51.0,54.0,49.0,8.8,9.1,8.4,999.3,999.6,999.3,3.8,185.0,8.8,1936.3,0.0,Cacoal
13/07/2024,1500,21.7,22.6,19.1,44.0,52.0,43.0,9.0,9.8,8.8,998.5,999.3,998.5,2.8,182.0,8.8,2299.8,0.0,Cacoal
13/07/2024,1600,23.9,24.0,21.3,41.0,47.0,40.0,9.7,10.0,9.0,997.3,998.5,997.3,2.5,200.0,7.9,2467.9,0.0,Cacoal
13/07/2024,1700,24.9,25.2,23.2,39.0,42.0,38.0,10.0,10.3,9.3,995.8,997.3,995.8,2.0,183.0,7.9,2456.9,0.0,Cacoal
13/07/2024,1800,26.7,27.4,24.9,36.0,39.0,34.0,10.4,10.6,9.8,994.7,995.8,994.7,2.2,173.0,5.8,2295.1,0.0,Cacoal
13/07/2024,1900,27.6,27.9,26.8,34.0,36.0,33.0,10.1,10.4,9.7,994.0,994.7,994.0,2.9,201.0,5.7,1920.6,0.0,Cacoal
13/07/2024,2000,28.1,28.7,27.1,33.0,35.0,32.0,10.4,10.7,9.9,993.7,994.0,993.7,2.6,232.0,7.2,1384.0,0.0,Cacoal
13/07/2024,2100,27.2,28.6,27.2,36.0,36.0,33.0,10.9,11.0,10.3,993.9,993.9,993.7,2.3,221.0,5.7,679.1,0.0,Cacoal
13/07/2024,2200,25.0,27.2,25.0,43.0,43.0,36.0,11.7,11.7,11.0,994.3,994.3,993.9,1.6,214.0,4.6,113.0,0.0,Cacoal
14/07/2024,1100,15.8,15.8,15.1,76.0,80.0,76.0,11.6,11.9,11.5,997.1,997.1,996.4,0.9,218.0,2.3,74.3,0.0,Cacoal
14/07/2024,1200,18.7,18.7,15.8,59.0,76.0,59.0,10.5,12.0,10.5,997.7,997.7,997.1,2.7,177.0,6.0,620.5,0.0,Cacoal
14/07/2024,1300,20.5,20.6,18.7,48.0,59.0,48.0,9.2,10.5,9.0,998.0,998.0,997.7,4.2,172.0,8.8,1418.4,0.0,Cacoal
14/07/2024,1400,22.5,22.5,20.5,45.0,49.0,45.0,10.0,10.0,9.1,997.8,998.0,997.8,3.7,187.0,9.0,1967.8,0.0,Cacoal
14/07/2024,1500,24.8,25.2,22.1,39.0,45.0,38.0,9.8,10.3,9.5,997.0,997.9,997.0,2.6,180.0,7.0,2330.5,0.0,Cacoal
14/07/2024,1600,26.2,26.9,24.6,37.0,39.0,35.0,10.2,10.3,9.4,996.0,997.0,995.9,2.7,162.0,6.4,2503.7,0.0,Cacoal
14/07/2024,1700,28.6,28.6,26.2,32.0,37.0,32.0,10.5,10.8,9.7,994.8,996.0,994.8,2.6,188.0,6.1,2494.4,0.0,Cacoal
14/07/2024,1800,29.4,29.5,28.1,31.0,33.0,31.0,10.7,10.7,10.1,993.7,994.8,993.7,1.9,190.0,6.7,2328.9,0.0,Cacoal
14/07/2024,1900,30.1,30.1,28.7,30.0,32.0,30.0,10.8,10.9,10.3,993.0,993.7,993.0,2.3,170.0,5.9,1962.1,0.0,Cacoal
14/07/2024,2000,29.7,30.8,29.3,30.0,31.0,29.0,10.5,11.0,10.1,992.8,993.0,992.8,2.8,189.0,5.4,1418.9,0.0,Cacoal
14/07/2024,2100,29.1,30.4,29.0,31.0,31.0,29.0,10.2,10.6,10.0,993.1,993.1,992.7,2.4,193.0,5.9,716.9,0.0,Cacoal
14/07/2024,2200,26.5,29.2,26.5,38.0,38.0,31.0,11.0,11.0,10.1,993.6,993.6,993.1,1.1,212.0,4.6,119.4,0.0,Cacoal
15/07/2024,1100,16.2,16.2,15.7,72.0,79.0,72.0,11.0,12.1,11.0,997.3,997.3,996.8,1.2,146.0,2.2,71.5,0.0,Cacoal
15/07/2024,1200,18.6,18.6,16.2,61.0,72.0,61.0,10.8,11.4,10.4,998.1,998.1,997.3,2.4,171.0,4.6,639.7,0.0,Cacoal
15/07/2024,1300,21.3,21.3,18.6,51.0,60.0,51.0,10.7,11.1,10.5,998.7,998.7,998.1,2.5,163.0,5.0,1423.8,0.0,Cacoal
15/07/2024,1400,24.0,24.4,21.3,43.0,51.0,42.0,10.6,11.1,10.5,998.5,998.7,998.4,2.7,183.0,6.6,1978.8,0.0,Cacoal
15/07/2024,1500,27.0,27.0,23.8,38.0,44.0,38.0,11.3,11.3,10.6,997.9,998.5,997.9,2.3,151.0,6.8,2350.9,0.0,Cacoal
15/07/2024,1600,27.8,28.1,26.5,35.0,38.0,35.0,10.9,11.3,10.6,997.0,997.9,997.0,2.4,215.0,6.5,2519.0,0.0,Cacoal
15/07/2024,1700,30.0,30.0,27.7,32.0,35.0,32.0,11.6,11.6,10.8,995.5,997.0,995.5,2.6,141.0,6.4,2507.4,0.0,Cacoal
15/07/2024,1800,30.7,31.5,29.8,30.0,32.0,30.0,11.3,12.0,11.1,994.4,995.5,994.4,2.7,162.0,6.9,2322.9,0.0,Cacoal
15/07/2024,1900,31.4,32.0,30.7,30.0,30.0,28.0,11.5,11.9,11.0,993.4,994.4,993.4,2.7,172.0,6.9,1966.0,0.0,Cacoal
15/07/2024,2000,31.8,32.1,31.3,28.0,30.0,28.0,11.1,12.0,11.0,993.1,993.4,993.0,2.5,147.0,6.2,1440.7,0.0,Cacoal
15/07/2024,2100,31.2,31.9,31.2,29.0,30.0,28.0,11.3,11.5,11.1,993.4,993.4,993.1,2.0,178.0,6.7,750.2,0.0,Cacoal
15/07/2024,2200,29.1,31.3,29.1,36.0,36.0,29.0,12.5,12.5,11.3,993.7,993.7,993.4,0.7,193.0,4.1,125.1,0.0,Cacoal
16/07/2024,1100,17.4,17.4,16.7,76.0,81.0,76.0,13.0,13.3,12.9,996.7,996.7,996.2,0.8,160.0,2.0,76.3,0.0,Cacoal
16/07/2024,1200,19.7,19.7,17.3,64.0,77.0,64.0,12.7,13.5,12.3,997.4,997.4,996.7,1.6,163.0,2.8,657.6,0.0,Cacoal
16/07/2024,1300,22.4,22.4,19.5,54.0,64.0,54.0,12.7,13.0,12.2,997.9,997.9,997.4,2.1,170.0,4.3,1436.9,0.0,Cacoal
16/07/2024,1400,25.0,25.0,22.4,45.0,54.0,44.0,12.2,12.8,11.8,997.9,998.0,997.8,2.6,182.0,5.3,1992.0,0.0,Cacoal
16/07/2024,1500,27.9,27.9,25.0,37.0,45.0,37.0,12.0,12.4,11.8,997.0,997.9,997.0,2.9,179.0,6.3,2376.5,0.0,Cacoal
16/07/2024,1600,29.7,30.1,27.8,32.0,37.0,32.0,11.4,12.1,11.0,996.2,997.0,996.2,2.6,131.0,7.5,2550.8,0.0,Cacoal
16/07/2024,1700,31.3,32.3,29.7,29.0,32.0,28.0,10.9,11.6,10.7,994.9,996.2,994.9,1.9,77.0,5.3,2523.9,0.0,Cacoal
16/07/2024,1800,31.8,32.3,31.0,27.0,29.0,27.0,10.6,11.1,10.2,993.8,994.9,993.8,2.6,133.0,6.2,2362.2,0.0,Cacoal
16/07/2024,1900,32.1,33.1,31.5,27.0,28.0,26.0,10.6,11.1,10.1,993.2,993.8,993.2,1.6,81.0,6.0,1973.7,0.0,Cacoal
16/07/2024,2000,32.8,33.1,31.9,25.0,27.0,25.0,10.5,11.0,10.2,993.0,993.3,992.9,1.7,91.0,4.5,1429.7,0.0,Cacoal
16/07/2024,2100,31.9,32.8,31.8,27.0,27.0,25.0,10.3,10.4,10.0,992.9,993.0,992.9,1.9,177.0,4.4,737.7,0.0,Cacoal
16/07/2024,2200,29.8,31.9,29.8,32.0,32.0,26.0,11.5,11.5,10.1,993.5,993.5,992.9,0.9,160.0,3.6,120.6,0.0,Cacoal
17/07/2024,1100,17.4,17.4,16.2,81.0,87.0,81.0,14.1,14.3,13.6,997.6,997.6,996.8,1.0,168.0,2.0,76.4,0.0,Cacoal
17/07/2024,1200,19.7,19.7,17.3,73.0,81.0,72.0,14.7,14.9,13.9,998.5,998.5,997.6,1.9,140.0,3.1,686.8,0.0,Cacoal
17/07/2024,1300,24.0,24.0,19.7,56.0,73.0,55.0,14.6,15.1,14.3,999.0,999.0,998.5,1.6,181.0,3.9,1447.3,0.0,Cacoal
17/07/2024,1400,27.8,28.4,23.9,42.0,56.0,42.0,13.7,14.9,13.7,998.7,999.1,998.7,1.5,180.0,4.2,2004.1,0.0,Cacoal
17/07/2024,1500,30.5,30.8,27.5,32.0,43.0,32.0,12.1,14.2,12.1,997.9,998.7,997.9,2.9,152.0,6.0,2376.6,0.0,Cacoal
17/07/2024,1600,31.9,32.0,30.3,30.0,33.0,29.0,12.3,12.5,11.4,997.2,997.9,997.2,2.7,154.0,6.8,2541.8,0.0,Cacoal
17/07/2024,1700,33.2,33.5,31.4,20.0,31.0,19.0,7.5,12.3,6.4,995.9,997.2,995.9,2.1,103.0,6.1,2531.1,0.0,Cacoal
17/07/2024,1800,33.6,34.3,32.5,22.0,23.0,19.0,9.2,9.4,6.5,994.7,995.9,994.7,1.8,149.0,6.0,2374.5,0.0,Cacoal
17/07/2024,1900,33.4,34.1,32.9,24.0,24.0,22.0,9.8,9.8,8.9,993.7,994.7,993.7,2.7,120.0,6.3,1997.9,0.0,Cacoal
17/07/2024,2000,33.5,33.9,32.9,23.0,24.0,21.0,9.4,9.4,8.5,993.3,993.8,993.3,2.1,167.0,5.5,1456.1,0.0,Cacoal
17/07/2024,2100,32.8,33.6,32.8,24.0,24.0,22.0,9.3,9.4,8.8,993.4,993.4,993.3,2.4,165.0,5.1,768.4,0.0,Cacoal
17/07/2024,2200,30.2,32.8,30.2,29.0,29.0,24.0,10.2,10.2,9.3,993.6,993.6,993.4,1.2,120.0,4.4,128.1,0.0,Cacoal
18/07/2024,1100,17.9,17.9,16.8,79.0,83.0,79.0,14.1,14.4,13.8,995.4,995.4,994.4,0.5,292.0,1.5,90.6,0.0,Cacoal
18/07/2024,1200,21.6,21.6,17.9,65.0,79.0,65.0,14.8,14.9,13.5,995.8,995.8,995.4,0.6,188.0,1.6,711.7,0.0,Cacoal
18/07/2024,1300,24.5,24.5,21.3,56.0,66.0,56.0,15.1,15.2,14.1,996.1,996.2,995.8,1.5,165.0,3.0,1447.5,0.0,Cacoal
18/07/2024,1400,26.7,26.8,24.4,45.0,56.0,45.0,13.8,15.2,13.7,996.2,996.3,996.1,2.1,177.0,4.9,2002.9,0.0,Cacoal
18/07/2024,1500,30.2,30.3,26.6,35.0,46.0,35.0,13.2,14.2,12.6,995.4,996.2,995.4,1.5,89.0,4.4,2371.9,0.0,Cacoal
18/07/2024,1600,32.1,32.3,30.0,27.0,35.0,27.0,10.9,13.1,10.9,994.2,995.4,994.2,1.5,232.0,4.4,2534.0,0.0,Cacoal
18/07/2024,1700,34.2,34.2,32.0,23.0,27.0,23.0,9.8,11.2,9.4,993.1,994.2,993.1,1.2,98.0,5.8,2516.3,0.0,Cacoal
18/07/2024,1800,34.8,35.2,33.5,20.0,23.0,20.0,8.6,9.9,8.1,992.0,993.1,992.0,2.1,32.0,5.8,2364.9,0.0,Cacoal
18/07/2024,1900,34.7,35.4,33.4,21.0,22.0,20.0,9.2,9.5,7.9,991.4,992.0,991.4,2.8,43.0,5.8,1981.3,0.0,Cacoal
18/07/2024,2000,34.4,35.0,33.7,21.0,22.0,21.0,8.8,9.5,8.5,991.2,991.4,991.2,1.2,322.0,5.5,1450.5,0.0,Cacoal
18/07/2024,2100,33.2,34.6,33.2,23.0,23.0,21.0,9.2,9.6,8.7,991.2,991.2,991.1,1.6,341.0,4.8,744.9,0.0,Cacoal
18/07/2024,2200,30.1,33.3,30.1,30.0,30.0,23.0,10.9,10.9,9.3,991.5,991.5,991.2,1.4,38.0,3.7,127.6,0.0,Cacoal
19/07/2024,1100,17.6,17.6,17.0,81.0,84.0,81.0,14.2,14.4,14.1,995.2,995.2,994.5,0.4,210.0,1.4,84.4,0.0,Cacoal
19/07/2024,1200,21.2,21.5,17.6,64.0,81.0,63.0,14.1,14.9,14.0,996.1,996.1,995.2,0.8,137.0,1.8,732.4,0.0,Cacoal
19/07/2024,1300,24.0,24.2,20.7,55.0,67.0,55.0,14.5,15.1,13.7,996.5,996.5,996.1,1.6,156.0,3.2,1448.1,0.0,Cacoal
19/07/2024,1400,28.0,28.3,24.0,41.0,55.0,40.0,13.5,15.1,13.5,996.2,996.6,996.2,1.2,201.0,2.9,1996.7,0.0,Cacoal
19/07/2024,1500,30.7,30.9,27.9,31.0,41.0,30.0,11.8,13.6,11.0,995.6,996.2,995.6,2.1,157.0,4.3,2373.8,0.0,Cacoal
19/07/2024,1600,32.5,33.6,30.7,22.0,32.0,22.0,8.3,12.0,8.1,994.7,995.6,994.7,1.9,150.0,5.4,2529.9,0.0,Cacoal
19/07/2024,1700,33.5,34.9,32.5,21.0,23.0,19.0,8.2,9.1,7.3,993.5,994.7,993.5,2.0,114.0,5.0,2502.4,0.0,Cacoal
19/07/2024,1800,34.2,35.2,33.5,19.0,21.0,17.0,7.2,9.2,6.6,992.5,993.5,992.5,1.8,118.0,7.3,2330.1,0.0,Cacoal
19/07/2024,1900,34.2,35.6,34.0,21.0,21.0,18.0,8.7,9.0,7.0,991.8,992.5,991.8,2.3,81.0,4.5,1961.3,0.0,Cacoal
19/07/2024,2000,34.7,35.6,34.0,21.0,22.0,20.0,9.4,9.5,8.6,991.6,991.8,991.5,1.4,44.0,5.4,1418.6,0.0,Cacoal
19/07/2024,2100,33.7,35.0,33.6,23.0,23.0,20.0,9.5,9.6,8.6,992.0,992.0,991.6,2.0,45.0,4.4,745.2,0.0,Cacoal
19/07/2024,2200,30.7,33.9,30.7,29.0,29.0,23.0,10.6,10.6,9.3,992.5,992.5,992.0,1.1,44.0,4.4,126.9,0.0,Cacoal
20/07/2024,1100,18.5,18.5,17.3,79.0,84.0,79.0,14.7,14.9,14.1,995.4,995.4,994.9,1.0,130.0,2.2,81.6,0.0,Cacoal
20/07/2024,1200,20.7,20.7,18.5,69.0,79.0,69.0,14.8,15.1,14.4,996.2,996.2,995.4,1.2,143.0,2.3,722.9,0.0,Cacoal
20/07/2024,1300,24.6,25.0,20.7,48.0,69.0,47.0,12.8,15.1,12.8,996.4,996.4,996.2,1.7,177.0,3.5,1427.4,0.0,Cacoal
20/07/2024,1400,28.8,28.8,24.5,38.0,49.0,38.0,13.2,13.8,12.9,996.1,996.4,996.1,1.4,154.0,3.4,1951.9,0.0,Cacoal
20/07/2024,1500,31.6,31.8,28.4,27.0,38.0,27.0,10.5,13.3,10.5,995.5,996.1,995.5,2.3,157.0,5.0,2342.7,0.0,Cacoal
20/07/2024,1600,34.1,34.3,31.5,24.0,28.0,24.0,10.6,11.8,10.0,994.4,995.5,994.4,3.2,98.0,5.6,2514.6,0.0,Cacoal
20/07/2024,1700,34.7,35.1,33.2,22.0,25.0,22.0,10.2,10.8,9.7,993.1,994.4,993.1,2.9,114.0,6.3,2489.3,0.0,Cacoal
20/07/2024,1800,34.7,36.0,33.9,22.0,23.0,20.0,9.7,10.4,9.4,991.8,993.1,991.8,2.4,123.0,6.4,2308.3,0.0,Cacoal
20/07/2024,1900,35.0,36.1,34.7,21.0,22.0,21.0,9.7,10.5,9.6,991.0,991.8,991.0,1.8,100.0,6.5,1959.2,0.0,Cacoal
20/07/2024,2000,34.8,35.8,34.7,22.0,22.0,21.0,10.2,10.4,9.5,990.7,991.0,990.7,1.8,126.0,6.1,1428.6,0.0,Cacoal
20/07/2024,2100,34.1,35.0,34.1,22.0,22.0,22.0,9.5,10.3,9.3,990.6,990.7,990.6,2.4,114.0,5.1,758.9,0.0,Cacoal
20/07/2024,2200,32.0,34.1,32.0,27.0,27.0,22.0,10.5,10.6,9.4,990.9,991.0,990.6,1.1,129.0,4.1,123.1,0.0,Cacoal
21/07/2024,1100,18.9,18.9,17.3,77.0,84.0,77.0,14.8,15.0,14.3,992.8,992.8,992.3,1.1,149.0,2.5,91.7,0.0,Cacoal
21/07/2024,1200,21.9,21.9,18.9,64.0,77.0,64.0,14.9,15.5,14.5,993.5,993.5,992.8,1.2,156.0,3.3,732.2,0.0,Cacoal
21/07/2024,1300,26.1,26.1,21.8,50.0,64.0,50.0,15.0,15.7,14.6,993.8,993.8,993.5,1.4,150.0,3.5,1444.0,0.0,Cacoal
21/07/2024,1400,30.9,31.0,25.8,34.0,52.0,33.0,13.0,15.4,12.9,993.7,993.8,993.7,2.0,135.0,3.9,1993.1,0.0,Cacoal
21/07/2024,1500,33.5,33.7,30.6,27.0,33.0,27.0,11.8,13.0,11.5,993.0,993.7,993.0,2.9,109.0,6.0,2371.4,0.0,Cacoal
21/07/2024,1600,35.0,35.8,33.0,22.0,27.0,20.0,10.0,12.3,7.9,992.1,993.0,992.1,2.0,71.0,7.4,2527.1,0.0,Cacoal
21/07/2024,1700,35.2,35.7,34.2,19.0,22.0,19.0,8.0,10.0,8.0,991.0,992.2,991.0,2.4,118.0,6.9,2524.8,0.0,Cacoal
21/07/2024,1800,36.3,36.4,34.7,19.0,20.0,18.0,9.2,9.3,7.5,990.1,991.0,989.9,2.2,110.0,8.5,2352.1,0.0,Cacoal
21/07/2024,1900,35.8,36.4,34.9,18.0,20.0,18.0,7.9,9.1,7.7,989.2,990.0,989.2,2.1,134.0,8.5,1947.8,0.0,Cacoal
21/07/2024,2000,34.8,36.1,34.6,19.0,19.0,17.0,7.6,8.0,6.9,988.9,989.2,988.9,1.7,146.0,4.9,1445.2,0.0,Cacoal
21/07/2024,2100,34.6,35.7,34.5,22.0,22.0,18.0,9.4,9.4,7.3,989.1,989.1,988.9,1.4,71.0,3.5,764.1,0.0,Cacoal
21/07/2024,2200,31.4,34.6,31.4,27.0,27.0,22.0,10.3,10.3,9.4,989.5,989.5,989.0,1.5,51.0,5.3,132.2,0.0,Cacoal
22/07/2024,1100,18.5,18.6,17.5,74.0,78.0,74.0,13.8,13.9,13.5,993.7,993.7,993.1,1.2,178.0,2.5,92.4,0.0,Cacoal
22/07/2024,1200,21.2,21.2,18.5,66.0,74.0,65.0,14.5,14.6,13.8,994.8,994.8,993.7,1.2,173.0,2.3,754.9,0.0,Cacoal
22/07/2024,1300,23.9,23.9,21.2,56.0,66.0,56.0,14.5,14.9,14.2,995.4,995.4,994.8,1.4,177.0,4.0,1453.3,0.0,Cacoal
22/07/2024,1400,29.8,30.3,23.9,33.0,56.0,33.0,11.8,14.9,11.8,995.3,995.4,995.3,2.4,116.0,5.0,1992.4,0.0,Cacoal
22/07/2024,1500,32.8,33.2,29.7,26.0,34.0,26.0,10.7,12.4,10.7,994.5,995.3,994.5,1.5,87.0,5.0,2361.0,0.0,Cacoal
22/07/2024,1600,33.7,34.6,32.8,21.0,26.0,20.0,8.6,10.6,7.7,993.6,994.5,993.6,3.2,121.0,7.4,2538.2,0.0,Cacoal
22/07/2024,1700,35.2,35.3,33.5,19.0,22.0,18.0,8.0,8.8,7.2,992.6,993.6,992.6,2.5,80.0,7.0,2526.8,0.0,Cacoal
22/07/2024,1800,35.0,35.8,34.1,18.0,19.0,18.0,7.2,8.0,6.9,991.6,992.6,991.6,2.2,133.0,8.5,2357.1,0.0,Cacoal
22/07/2024,1900,35.5,35.5,34.3,17.0,19.0,17.0,7.1,7.5,6.7,990.6,991.6,990.6,3.1,121.0,6.5,1994.2,0.0,Cacoal
22/07/2024,2000,34.4,35.5,34.4,17.0,18.0,17.0,6.1,6.8,6.1,990.3,990.6,990.3,2.6,156.0,6.3,1466.5,0.0,Cacoal
22/07/2024,2100,34.0,34.8,34.0,18.0,18.0,17.0,6.6,6.7,5.8,990.5,990.5,990.3,2.3,149.0,5.1,789.8,0.0,Cacoal
22/07/2024,2200,31.1,34.0,31.0,24.0,24.0,18.0,8.1,8.1,6.6,990.8,990.8,990.5,1.0,130.0,4.2,137.4,0.0,Cacoal
23/07/2024,1100,17.5,17.5,16.0,77.0,83.0,77.0,13.4,13.4,12.9,994.9,994.9,994.3,0.5,198.0,1.0,91.3,0.0,Cacoal
23/07/2024,1200,20.2,20.3,17.4,64.0,77.0,64.0,13.1,13.7,12.9,995.6,995.6,994.9,1.3,144.0,2.3,735.7,0.0,Cacoal
23/07/2024,1300,23.8,23.8,20.2,52.0,64.0,52.0,13.4,13.6,12.9,996.0,996.0,995.6,1.7,140.0,5.4,1462.8,0.0,Cacoal
23/07/2024,1400,28.5,28.8,23.8,34.0,52.0,34.0,11.2,13.6,11.0,996.0,996.1,996.0,2.3,132.0,4.0,1999.4,0.0,Cacoal
23/07/2024,1500,32.5,32.6,28.4,22.0,35.0,22.0,8.4,11.6,8.2,995.4,996.0,995.4,3.5,137.0,6.5,2398.6,0.0,Cacoal
23/07/2024,1600,34.2,34.3,32.5,19.0,22.0,18.0,7.3,8.3,6.3,994.4,995.4,994.4,3.0,94.0,8.3,2579.8,0.0,Cacoal
23/07/2024,1700,34.1,35.2,33.3,18.0,20.0,17.0,6.1,7.4,5.9,993.2,994.4,993.2,2.3,84.0,8.6,2550.6,0.0,Cacoal
23/07/2024,1800,34.1,35.1,33.8,17.0,18.0,16.0,5.2,6.8,5.2,992.1,993.2,992.1,3.0,118.0,7.3,2391.5,0.0,Cacoal
23/07/2024,1900,34.5,35.5,34.1,16.0,17.0,16.0,5.3,6.3,4.8,991.2,992.1,991.2,2.5,126.0,7.3,2029.3,0.0,Cacoal
23/07/2024,2000,34.3,35.0,34.1,17.0,17.0,16.0,5.8,6.0,5.1,990.7,991.2,990.7,2.2,127.0,6.3,1485.9,0.0,Cacoal
23/07/2024,2100,33.8,34.8,33.5,21.0,21.0,17.0,8.5,8.5,6.0,990.8,990.8,990.6,1.6,63.0,5.1,778.6,0.0,Cacoal
23/07/2024,2200,30.9,33.9,30.9,27.0,27.0,21.0,9.5,9.5,8.4,991.2,991.2,990.8,1.9,54.0,4.7,133.4,0.0,Cacoal
24/07/2024,1100,18.3,18.3,17.1,76.0,82.0,76.0,14.1,14.2,13.9,994.8,994.8,994.2,0.7,156.0,2.0,104.0,0.0,Cacoal
24/07/2024,1200,20.9,21.0,18.2,66.0,76.0,63.0,14.3,14.5,13.6,995.4,995.4,994.8,1.6,136.0,2.4,757.6,0.0,Cacoal
24/07/2024,1300,25.3,25.3,20.9,51.0,66.0,51.0,14.3,14.7,13.9,995.9,995.9,995.4,1.2,171.0,2.9,1444.7,0.0,Cacoal
24/07/2024,1400,30.6,30.6,25.3,35.0,51.0,35.0,13.4,14.3,13.1,995.9,995.9,995.9,1.3,138.0,3.8,1969.4,0.0,Cacoal
24/07/2024,1500,33.0,33.6,30.2,26.0,35.0,25.0,10.8,13.4,10.0,995.3,995.9,995.3,1.7,77.0,5.3,2356.0,0.0,Cacoal
24/07/2024,1600,33.9,35.0,33.0,24.0,26.0,23.0,10.3,11.1,10.1,994.7,995.3,994.7,2.9,41.0,6.5,2532.1,0.0,Cacoal
24/07/2024,1700,34.6,35.6,33.5,24.0,25.0,23.0,11.0,11.6,10.3,993.8,994.8,993.8,3.5,38.0,7.0,2512.0,0.0,Cacoal
24/07/2024,1800,35.0,35.4,33.6,24.0,25.0,23.0,11.2,11.6,10.7,992.9,993.8,992.8,1.3,330.0,7.0,2343.7,0.0,Cacoal
24/07/2024,1900,34.8,35.4,34.1,25.0,25.0,23.0,11.5,11.6,10.7,992.3,992.9,992.3,3.1,27.0,6.3,1979.6,0.0,Cacoal
24/07/2024,2000,34.5,35.1,34.0,25.0,26.0,24.0,11.4,12.0,11.1,992.2,992.3,992.1,2.6,10.0,5.9,1450.8,0.0,Cacoal
24/07/2024,2100,33.3,34.7,33.3,28.0,28.0,24.0,12.1,12.1,10.9,992.2,992.3,992.2,2.6,49.0,6.0,774.7,0.0,Cacoal
24/07/2024,2200,31.2,33.3,31.1,33.0,33.0,28.0,12.9,12.9,12.0,992.5,992.5,992.2,1.4,59.0,5.6,129.5,0.0,Cacoal
25/07/2024,1100,19.4,19.4,18.5,81.0,84.0,81.0,16.0,16.1,15.5,994.6,994.6,994.0,0.9,150.0,1.8,98.0,0.0,Cacoal
25/07/2024,1200,22.3,22.6,19.4,68.0,81.0,68.0,16.2,16.6,15.9,995.5,995.5,994.6,1.8,133.0,2.8,732.2,0.0,Cacoal
25/07/2024,1300,25.8,25.9,22.3,55.0,68.0,54.0,16.1,16.5,15.6,996.2,996.2,995.5,2.0,156.0,3.8,1408.3,0.0,Cacoal
25/07/2024,1400,29.5,29.7,25.8,41.0,55.0,41.0,14.9,16.5,14.8,996.1,996.3,996.1,1.5,189.0,3.9,1932.4,0.0,Cacoal
25/07/2024,1500,32.5,32.7,29.4,33.0,42.0,33.0,14.0,15.2,13.8,995.3,996.1,995.3,1.1,295.0,4.0,2279.3,0.0,Cacoal
