"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"09/05/2020";"0500";"22,9";"23,2";"22,9";"96,0";"96,0";"92,0";"22,3";"22,3";"21,9";"999,9";"1000,2";"999,9";"";"";"";"";"0,0"
"09/05/2020";"0600";"22,5";"23,0";"22,4";"96,0";"96,0";"95,0";"21,7";"22,3";"21,7";"999,5";"999,9";"999,5";"";"";"";"";"0,0"
"09/05/2020";"0700";"21,9";"22,8";"21,9";"83,0";"96,0";"83,0";"18,9";"22,2";"18,9";"999,2";"999,5";"999,2";"";"";"";"";"0,0"
"09/05/2020";"0800";"21,8";"22,1";"21,8";"89,0";"90,0";"83,0";"19,9";"20,2";"18,8";"998,9";"999,2";"998,9";"";"";"";"";"0,0"
"09/05/2020";"0900";"21,3";"21,8";"21,3";"88,0";"89,0";"85,0";"19,2";"19,8";"19,0";"998,9";"999,0";"998,9";"";"";"";"";"0,0"
"09/05/2020";"1000";"20,7";"21,3";"20,7";"92,0";"92,0";"88,0";"19,2";"19,7";"19,2";"999,2";"999,2";"998,9";"";"";"";"";"0,0"
"09/05/2020";"1100";"21,0";"21,0";"20,4";"89,0";"93,0";"88,0";"19,1";"19,4";"19,0";"1000,0";"1000,0";"999,2";"";"";"";"115,90";"0,0"
"09/05/2020";"1200";"22,2";"22,2";"21,0";"80,0";"89,0";"79,0";"18,6";"19,1";"18,0";"1000,4";"1000,6";"1000,0";"";"";"";"846,10";"0,0"
"09/05/2020";"1300";"24,1";"24,1";"22,1";"72,0";"81,0";"71,0";"18,7";"19,1";"17,7";"1000,7";"1000,7";"1000,4";"";"";"";"1612,30";"0,0"
"09/05/2020";"1400";"25,7";"25,9";"23,9";"68,0";"73,0";"66,0";"19,2";"20,0";"18,3";"1001,0";"1001,1";"1000,7";"";"";"";"2190,60";"0,0"
"09/05/2020";"1500";"27,4";"27,4";"25,7";"63,0";"69,0";"62,0";"19,6";"20,2";"18,8";"1000,6";"1001,0";"1000,6";"";"";"";"2544,20";"0,0"
"09/05/2020";"1600";"28,5";"28,9";"27,3";"62,0";"66,0";"58,0";"20,5";"21,0";"19,4";"999,8";"1000,6";"999,8";"";"";"";"2614,00";"0,0"
"09/05/2020";"1700";"29,5";"29,7";"28,5";"59,0";"64,0";"58,0";"20,7";"21,5";"20,1";"998,8";"999,8";"998,8";"";"";"";"2634,80";"0,0"
"09/05/2020";"1800";"29,6";"30,7";"29,2";"61,0";"63,0";"57,0";"21,4";"21,9";"20,7";"998,0";"998,8";"998,0";"";"";"";"2156,20";"0,0"
"09/05/2020";"1900";"30,9";"31,1";"29,3";"56,0";"63,0";"55,0";"21,1";"21,9";"20,4";"997,4";"998,0";"997,4";"";"";"";"1985,40";"0,0"
"09/05/2020";"2000";"29,7";"31,6";"29,6";"63,0";"66,0";"53,0";"21,9";"22,5";"20,9";"996,9";"997,4";"996,9";"";"";"";"1066,10";"0,0"
"09/05/2020";"2100";"31,2";"31,3";"29,7";"56,0";"64,0";"54,0";"21,3";"22,4";"20,4";"997,0";"997,0";"996,9";"";"";"";"920,60";"0,0"
"09/05/2020";"2200";"27,3";"31,2";"27,3";"84,0";"84,0";"56,0";"24,4";"25,1";"21,3";"996,9";"997,0";"996,9";"";"";"";"196,80";"0,0"
"09/05/2020";"2300";"25,5";"27,3";"25,5";"92,0";"92,0";"84,0";"24,0";"24,5";"23,7";"997,4";"997,4";"996,9";"";"";"";"";"0,0"
"10/05/2020";"0000";"24,3";"25,5";"24,3";"92,0";"93,0";"91,0";"22,9";"24,0";"22,8";"998,0";"998,0";"997,4";"";"";"";"";"0,0"
"10/05/2020";"0100";"23,9";"24,3";"23,8";"94,0";"94,0";"92,0";"22,9";"23,1";"22,7";"998,4";"998,4";"998,0";"";"";"";"";"0,0"
"10/05/2020";"0200";"23,5";"23,9";"23,4";"96,0";"96,0";"94,0";"22,8";"23,0";"22,7";"998,9";"998,9";"998,4";"";"";"";"";"0,0"
"10/05/2020";"0300";"23,1";"23,6";"23,1";"96,0";"96,0";"96,0";"22,5";"22,9";"22,5";"998,9";"999,1";"998,8";"";"";"";"";"0,0"
"10/05/2020";"0400";"22,7";"23,1";"22,7";"96,0";"96,0";"96,0";"22,1";"22,4";"22,1";"998,7";"999,0";"998,7";"";"";"";"";"0,0"
"10/05/2020";"0500";"22,6";"22,8";"22,5";"97,0";"97,0";"96,0";"22,0";"22,2";"22,0";"998,3";"998,7";"998,3";"";"";"";"";"0,0"
"10/05/2020";"0600";"22,3";"22,5";"22,1";"97,0";"97,0";"97,0";"21,8";"22,0";"21,6";"998,0";"998,4";"998,0";"";"";"";"";"0,0"
"10/05/2020";"0700";"22,1";"22,3";"22,1";"97,0";"97,0";"97,0";"21,6";"21,8";"21,6";"997,9";"998,0";"997,8";"";"";"";"";"0,0"
"10/05/2020";"0800";"21,9";"22,1";"21,9";"97,0";"97,0";"97,0";"21,4";"21,6";"21,4";"998,0";"998,0";"997,9";"";"";"";"";"0,0"
"10/05/2020";"0900";"21,9";"21,9";"21,6";"97,0";"97,0";"97,0";"21,5";"21,5";"21,1";"998,3";"998,3";"998,0";"";"";"";"";"0,0"
"10/05/2020";"1000";"22,0";"22,1";"21,9";"97,0";"97,0";"97,0";"21,6";"21,6";"21,4";"998,7";"998,7";"998,3";"";"";"";"";"0,0"
"10/05/2020";"1100";"22,6";"22,6";"21,9";"97,0";"97,0";"97,0";"22,1";"22,1";"21,5";"999,2";"999,2";"998,7";"";"";"";"110,00";"0,0"
"10/05/2020";"1200";"24,3";"24,4";"22,6";"88,0";"97,0";"88,0";"22,2";"23,0";"22,1";"999,7";"999,7";"999,2";"";"";"";"821,40";"0,0"
"10/05/2020";"1300";"25,8";"25,8";"24,2";"76,0";"89,0";"75,0";"21,2";"22,5";"20,8";"1000,1";"1000,1";"999,7";"";"";"";"1606,60";"0,0"
"10/05/2020";"1400";"27,9";"28,0";"25,8";"69,0";"77,0";"68,0";"21,7";"22,2";"20,6";"1000,1";"1000,1";"1000,0";"";"";"";"1940,30";"0,0"
"10/05/2020";"1500";"29,4";"29,5";"28,0";"64,0";"70,0";"61,0";"21,8";"22,5";"20,6";"999,4";"1000,1";"999,4";"";"";"";"2357,90";"0,0"
"10/05/2020";"1600";"29,7";"30,2";"29,4";"64,0";"67,0";"59,0";"22,0";"22,6";"21,2";"998,7";"999,4";"998,7";"";"";"";"2131,00";"0,0"
"10/05/2020";"1700";"30,5";"31,3";"29,7";"62,0";"66,0";"56,0";"22,4";"23,0";"21,2";"997,6";"998,7";"997,6";"";"";"";"1988,00";"0,0"
"10/05/2020";"1800";"30,8";"31,9";"30,1";"62,0";"67,0";"53,0";"22,7";"23,7";"21,2";"996,5";"997,6";"996,5";"";"";"";"1336,40";"0,0"
"10/05/2020";"1900";"31,8";"32,2";"30,8";"56,0";"64,0";"54,0";"22,0";"23,4";"21,6";"995,4";"996,5";"995,4";"";"";"";"1935,00";"0,0"
"10/05/2020";"2000";"32,0";"32,7";"31,6";"57,0";"60,0";"54,0";"22,4";"23,2";"21,4";"994,9";"995,4";"994,9";"";"";"";"1679,70";"0,0"
"10/05/2020";"2100";"29,6";"32,4";"29,4";"76,0";"78,0";"54,0";"25,0";"25,4";"21,8";"994,7";"994,9";"994,7";"";"";"";"406,00";"0,0"
"10/05/2020";"2200";"28,2";"29,6";"28,2";"87,0";"88,0";"76,0";"25,9";"26,3";"25,0";"995,0";"995,0";"994,7";"";"";"";"111,50";"0,0"
"10/05/2020";"2300";"26,5";"28,2";"26,5";"93,0";"93,0";"87,0";"25,2";"26,1";"25,1";"995,5";"995,5";"995,0";"";"";"";"";"0,0"
"11/05/2020";"0000";"25,8";"26,6";"25,8";"93,0";"94,0";"93,0";"24,7";"25,5";"24,7";"996,0";"996,0";"995,5";"";"";"";"";"0,0"
"11/05/2020";"0100";"25,4";"25,8";"25,3";"96,0";"96,0";"93,0";"24,7";"24,7";"24,5";"996,8";"996,8";"996,0";"";"";"";"";"0,0"
"11/05/2020";"0200";"24,8";"25,5";"24,7";"96,0";"96,0";"95,0";"24,0";"24,8";"23,9";"997,0";"997,0";"996,8";"";"";"";"";"0,0"
"11/05/2020";"0300";"24,7";"24,8";"24,5";"96,0";"96,0";"95,0";"24,0";"24,0";"23,8";"997,2";"997,2";"996,9";"";"";"";"";"0,0"
"11/05/2020";"0400";"25,2";"25,3";"24,7";"93,0";"96,0";"93,0";"24,0";"24,5";"24,0";"997,7";"997,7";"997,2";"";"";"";"";"0,0"
"11/05/2020";"0500";"24,7";"25,2";"24,7";"93,0";"93,0";"92,0";"23,6";"24,0";"23,4";"997,4";"997,8";"997,4";"";"";"";"";"0,0"
"11/05/2020";"0600";"23,7";"24,7";"23,7";"93,0";"94,0";"92,0";"22,6";"23,7";"22,5";"996,8";"997,4";"996,8";"";"";"";"";"0,0"
"11/05/2020";"0700";"23,6";"23,8";"23,6";"94,0";"95,0";"93,0";"22,7";"22,9";"22,6";"996,5";"996,8";"996,5";"";"";"";"";"0,0"
"11/05/2020";"0800";"23,7";"23,8";"23,6";"95,0";"95,0";"94,0";"22,9";"22,9";"22,6";"996,3";"996,5";"996,3";"";"";"";"";"0,0"
"11/05/2020";"0900";"23,5";"23,7";"23,5";"95,0";"96,0";"95,0";"22,7";"22,9";"22,7";"996,7";"996,7";"996,2";"";"";"";"";"0,0"
"11/05/2020";"1000";"23,2";"23,5";"23,2";"96,0";"96,0";"95,0";"22,5";"22,7";"22,5";"997,0";"997,0";"996,6";"";"";"";"";"0,0"
"11/05/2020";"1100";"23,3";"23,3";"22,9";"97,0";"97,0";"96,0";"22,7";"22,7";"22,3";"997,6";"997,6";"997,0";"";"";"";"29,60";"0,0"
"11/05/2020";"1200";"24,5";"24,8";"23,3";"87,0";"97,0";"86,0";"22,2";"23,5";"22,1";"998,4";"998,4";"997,6";"";"";"";"637,70";"0,0"
"11/05/2020";"1300";"25,4";"25,8";"24,4";"81,0";"90,0";"81,0";"21,9";"23,0";"21,9";"999,2";"999,2";"998,4";"";"";"";"843,10";"0,0"
"11/05/2020";"1400";"27,3";"27,3";"25,3";"76,0";"85,0";"76,0";"22,8";"23,3";"21,9";"999,6";"999,6";"999,2";"";"";"";"1688,50";"0,0"
"11/05/2020";"1500";"28,2";"28,5";"27,0";"73,0";"79,0";"72,0";"23,0";"23,8";"22,3";"999,2";"999,6";"999,2";"";"";"";"1836,90";"0,0"
"11/05/2020";"1600";"29,2";"29,3";"28,2";"71,0";"75,0";"68,0";"23,4";"23,6";"22,8";"998,3";"999,2";"998,3";"";"";"";"1840,50";"0,0"
"11/05/2020";"1700";"29,5";"30,0";"29,2";"74,0";"76,0";"66,0";"24,2";"24,9";"22,9";"997,2";"998,3";"997,2";"";"";"";"2181,60";"0,0"
"11/05/2020";"1800";"30,4";"30,5";"28,9";"65,0";"75,0";"65,0";"23,2";"24,4";"23,2";"995,8";"997,2";"995,8";"";"";"";"1514,00";"0,0"
"11/05/2020";"1900";"30,0";"30,8";"29,7";"67,0";"71,0";"65,0";"23,1";"24,4";"22,9";"995,1";"995,8";"995,1";"";"";"";"1008,60";"0,0"
"11/05/2020";"2000";"30,4";"31,1";"30,0";"65,0";"68,0";"61,0";"23,1";"23,4";"22,6";"994,7";"995,1";"994,6";"";"";"";"1329,30";"0,0"
"11/05/2020";"2100";"29,9";"31,1";"29,9";"75,0";"75,0";"59,0";"24,9";"24,9";"22,2";"994,9";"994,9";"994,7";"";"";"";"786,30";"0,0"
"11/05/2020";"2200";"27,8";"29,9";"27,8";"90,0";"90,0";"75,0";"25,9";"26,2";"24,0";"995,2";"995,2";"994,9";"";"";"";"88,40";"0,0"
"11/05/2020";"2300";"26,6";"27,8";"26,6";"93,0";"93,0";"90,0";"25,4";"26,0";"25,4";"995,8";"995,8";"995,1";"";"";"";"";"0,0"
"12/05/2020";"0000";"25,9";"26,6";"25,9";"95,0";"95,0";"93,0";"25,0";"25,5";"24,8";"997,0";"997,0";"995,8";"";"";"";"";"0,0"
"12/05/2020";"0100";"25,6";"25,9";"25,6";"95,0";"96,0";"95,0";"24,7";"25,2";"24,7";"997,4";"997,4";"996,9";"";"";"";"";"0,0"
"12/05/2020";"0200";"25,8";"25,8";"25,6";"96,0";"96,0";"95,0";"25,0";"25,0";"24,7";"997,9";"997,9";"997,4";"";"";"";"";"0,0"
"12/05/2020";"0300";"25,5";"25,9";"25,5";"96,0";"96,0";"96,0";"24,8";"25,1";"24,8";"997,6";"998,0";"997,6";"";"";"";"";"0,6"
"12/05/2020";"0400";"25,4";"25,5";"25,2";"96,0";"96,0";"95,0";"24,7";"24,8";"24,4";"997,4";"997,7";"997,3";"";"";"";"";"0,0"
"12/05/2020";"0500";"25,5";"25,5";"25,4";"96,0";"96,0";"95,0";"24,8";"24,8";"24,5";"997,2";"997,5";"997,2";"";"";"";"";"0,0"
"12/05/2020";"0600";"25,3";"25,5";"25,3";"96,0";"96,0";"96,0";"24,7";"24,8";"24,7";"996,8";"997,2";"996,8";"";"";"";"";"0,0"
"12/05/2020";"0700";"25,4";"25,5";"25,3";"97,0";"97,0";"96,0";"24,8";"24,8";"24,7";"996,5";"996,8";"996,5";"";"";"";"";"0,0"
"12/05/2020";"0800";"25,2";"25,5";"25,2";"97,0";"97,0";"97,0";"24,6";"24,9";"24,6";"996,7";"996,8";"996,5";"";"";"";"";"0,2"
"12/05/2020";"0900";"24,7";"25,2";"24,6";"96,0";"96,0";"96,0";"24,0";"24,6";"23,9";"997,1";"997,1";"996,7";"";"";"";"";"7,2"
"12/05/2020";"1000";"24,2";"24,7";"24,2";"96,0";"96,0";"95,0";"23,6";"24,0";"23,5";"997,2";"997,3";"997,1";"";"";"";"";"4,6"
"12/05/2020";"1100";"24,1";"24,2";"23,8";"96,0";"96,0";"95,0";"23,3";"23,6";"22,9";"997,4";"997,5";"997,2";"";"";"";"49,40";"0,4"
"12/05/2020";"1200";"25,3";"25,3";"24,1";"88,0";"96,0";"87,0";"23,2";"24,1";"23,0";"997,8";"997,8";"997,4";"";"";"";"706,80";"0,0"
"12/05/2020";"1300";"26,5";"26,5";"25,0";"83,0";"91,0";"82,0";"23,4";"24,0";"22,5";"998,6";"998,6";"997,8";"";"";"";"1281,70";"0,0"
"12/05/2020";"1400";"27,8";"28,1";"26,3";"76,0";"85,0";"75,0";"23,1";"24,4";"22,8";"998,6";"998,9";"998,6";"";"";"";"2023,20";"0,0"
"12/05/2020";"1500";"29,3";"29,3";"27,7";"70,0";"77,0";"70,0";"23,3";"23,7";"22,8";"998,1";"998,6";"998,1";"";"";"";"2054,90";"0,0"
"12/05/2020";"1600";"30,4";"30,5";"29,3";"64,0";"72,0";"64,0";"22,9";"24,3";"22,8";"997,1";"998,2";"997,1";"";"";"";"2072,00";"0,0"
"12/05/2020";"1700";"31,0";"31,4";"30,1";"63,0";"73,0";"63,0";"23,2";"24,8";"22,9";"995,9";"997,1";"995,9";"";"";"";"1939,10";"0,0"
"12/05/2020";"1800";"28,8";"32,0";"28,8";"80,0";"80,0";"60,0";"25,0";"25,5";"22,7";"994,9";"995,9";"994,8";"";"";"";"1528,10";"0,0"
"12/05/2020";"1900";"29,4";"29,5";"26,8";"73,0";"88,0";"73,0";"24,1";"26,1";"22,5";"993,7";"994,9";"993,7";"";"";"";"1302,10";"0,6"
"12/05/2020";"2000";"30,4";"30,6";"29,1";"73,0";"80,0";"66,0";"25,0";"25,7";"23,2";"993,1";"993,7";"993,1";"";"";"";"1432,30";"0,0"
"12/05/2020";"2100";"30,7";"30,8";"30,2";"69,0";"75,0";"67,0";"24,4";"25,3";"23,7";"993,1";"993,1";"992,9";"";"";"";"933,60";"0,0"
"12/05/2020";"2200";"28,9";"31,2";"28,9";"88,0";"88,0";"65,0";"26,7";"26,8";"23,6";"993,4";"993,4";"993,1";"";"";"";"170,90";"0,0"
"12/05/2020";"2300";"27,1";"28,9";"27,1";"94,0";"94,0";"88,0";"26,1";"26,7";"26,0";"994,6";"994,6";"993,4";"";"";"";"";"0,0"
"13/05/2020";"0000";"26,3";"27,2";"26,3";"94,0";"95,0";"94,0";"25,3";"26,3";"25,3";"994,9";"994,9";"994,6";"";"";"";"";"0,0"
"13/05/2020";"0100";"26,0";"26,3";"25,9";"96,0";"96,0";"94,0";"25,3";"25,3";"25,0";"995,5";"995,6";"994,9";"";"";"";"";"0,0"
"13/05/2020";"0200";"25,7";"26,1";"25,5";"96,0";"96,0";"96,0";"25,1";"25,4";"24,8";"996,1";"996,2";"995,5";"";"";"";"";"0,0"
"13/05/2020";"0300";"25,4";"25,7";"25,4";"96,0";"97,0";"96,0";"24,7";"25,1";"24,7";"996,6";"996,6";"996,1";"";"";"";"";"0,0"
"13/05/2020";"0400";"25,1";"25,4";"25,0";"96,0";"96,0";"95,0";"24,4";"24,7";"24,2";"996,2";"996,6";"996,2";"";"";"";"";"0,0"
"13/05/2020";"0500";"24,8";"25,2";"24,7";"96,0";"96,0";"96,0";"24,2";"24,5";"24,0";"996,0";"996,3";"996,0";"";"";"";"";"0,0"
"13/05/2020";"0600";"24,5";"24,8";"24,5";"96,0";"96,0";"96,0";"23,9";"24,2";"23,9";"995,6";"996,0";"995,6";"";"";"";"";"0,0"
"13/05/2020";"0700";"24,1";"24,6";"24,0";"97,0";"97,0";"96,0";"23,6";"24,0";"23,5";"995,5";"995,7";"995,3";"";"";"";"";"0,0"
"13/05/2020";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2020";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2020";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2020";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2020";"1200";"25,6";"26,2";"24,9";"92,0";"97,0";"91,0";"24,3";"25,6";"23,9";"998,1";"998,1";"997,8";"";"";"";"493,40";"0,0"
"13/05/2020";"1300";"27,0";"27,0";"25,7";"82,0";"92,0";"82,0";"23,7";"24,4";"23,5";"998,6";"998,6";"998,2";"";"";"";"1346,70";"0,0"
"13/05/2020";"1400";"27,6";"27,8";"26,6";"80,0";"85,0";"79,0";"23,8";"24,3";"23,4";"998,6";"998,7";"998,5";"";"";"";"1651,30";"0,0"
"13/05/2020";"1500";"29,3";"29,6";"27,6";"73,0";"81,0";"70,0";"23,9";"24,4";"23,0";"998,2";"998,6";"998,2";"";"";"";"2181,30";"0,0"
"13/05/2020";"1600";"30,5";"30,5";"29,0";"68,0";"74,0";"68,0";"24,0";"24,5";"23,4";"997,0";"998,2";"997,0";"";"";"";"1803,20";"0,0"
"13/05/2020";"1700";"29,2";"30,6";"28,7";"79,0";"88,0";"67,0";"25,2";"26,9";"23,3";"995,9";"997,0";"995,9";"";"";"";"1652,00";"0,4"
"13/05/2020";"1800";"28,5";"31,6";"28,5";"78,0";"80,0";"64,0";"24,3";"25,4";"23,0";"994,6";"995,9";"994,6";"";"";"";"1823,90";"0,0"
"13/05/2020";"1900";"28,0";"29,5";"27,9";"81,0";"81,0";"74,0";"24,4";"25,5";"23,0";"993,6";"994,6";"993,6";"";"";"";"1049,80";"0,0"
"13/05/2020";"2000";"24,2";"28,0";"24,2";"97,0";"97,0";"81,0";"23,7";"25,8";"23,5";"994,4";"994,4";"993,2";"";"";"";"472,40";"33,8"
"13/05/2020";"2100";"25,2";"25,2";"24,1";"97,0";"97,0";"97,0";"24,7";"24,7";"23,6";"993,5";"994,4";"993,2";"";"";"";"260,60";"12,8"
"13/05/2020";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/05/2020";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2020";"1300";"24,3";"";"";"91,0";"";"";"22,8";"";"";"1000,0";"";"";"";"";"";"";"0,0"
"14/05/2020";"1400";"25,0";"";"";"86,0";"";"";"22,6";"";"";"1000,0";"";"";"";"";"";"650,40";"0,0"
"14/05/2020";"1500";"23,3";"25,2";"23,2";"93,0";"93,0";"84,0";"22,1";"22,9";"20,8";"1000,9";"1000,9";"999,9";"";"";"";"617,00";"0,4"
"14/05/2020";"1600";"22,9";"23,3";"22,8";"95,0";"95,0";"93,0";"21,9";"22,2";"21,7";"1000,0";"1000,9";"1000,0";"";"";"";"429,10";"1,6"
"14/05/2020";"1700";"23,6";"23,6";"22,9";"95,0";"96,0";"95,0";"22,7";"22,8";"22,0";"999,0";"1000,0";"999,0";"";"";"";"676,00";"6,4"
"14/05/2020";"1800";"24,8";"24,8";"23,6";"86,0";"95,0";"86,0";"22,3";"23,4";"21,7";"998,2";"999,0";"998,2";"";"";"";"1873,70";"0,2"
"14/05/2020";"1900";"24,5";"25,1";"24,4";"84,0";"87,0";"81,0";"21,6";"22,2";"21,4";"997,5";"998,2";"997,5";"";"";"";"1337,50";"0,0"
"14/05/2020";"2000";"24,5";"24,7";"24,4";"87,0";"87,0";"84,0";"22,1";"22,2";"21,6";"997,0";"997,5";"996,9";"";"";"";"593,10";"0,0"
"14/05/2020";"2100";"24,9";"24,9";"24,5";"87,0";"88,0";"86,0";"22,6";"22,6";"22,0";"997,2";"997,2";"996,9";"";"";"";"437,30";"0,0"
"14/05/2020";"2200";"23,8";"24,9";"23,8";"93,0";"93,0";"86,0";"22,6";"22,8";"22,3";"997,6";"997,6";"997,2";"";"";"";"223,20";"0,0"
"14/05/2020";"2300";"23,4";"23,8";"23,4";"96,0";"96,0";"93,0";"22,6";"22,7";"22,5";"998,2";"998,2";"997,6";"";"";"";"";"0,0"
"15/05/2020";"0000";"23,0";"23,4";"23,0";"97,0";"97,0";"96,0";"22,4";"22,7";"22,4";"998,8";"998,8";"998,2";"";"";"";"";"0,0"
"15/05/2020";"0100";"22,6";"23,0";"22,5";"97,0";"97,0";"97,0";"22,1";"22,4";"22,0";"999,6";"999,6";"998,8";"";"";"";"";"0,0"
"15/05/2020";"0200";"22,7";"22,8";"22,5";"97,0";"97,0";"97,0";"22,2";"22,4";"22,1";"999,9";"1000,0";"999,6";"";"";"";"";"0,0"
"15/05/2020";"0300";"22,7";"22,8";"22,6";"97,0";"97,0";"97,0";"22,3";"22,4";"22,2";"999,7";"1000,0";"999,7";"";"";"";"";"0,0"
"15/05/2020";"0400";"22,5";"22,8";"22,5";"97,0";"97,0";"97,0";"22,1";"22,3";"22,1";"999,3";"999,7";"999,3";"";"";"";"";"0,0"
"15/05/2020";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2020";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2020";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2020";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2020";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2020";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2020";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2020";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2020";"1300";"23,2";"23,3";"22,7";"88,0";"91,0";"87,0";"21,1";"21,3";"20,5";"1001,5";"1001,5";"1000,9";"";"";"";"332,10";"0,0"
"15/05/2020";"1400";"23,6";"23,8";"23,0";"83,0";"88,0";"83,0";"20,6";"21,2";"20,5";"1001,4";"1001,5";"1001,3";"";"";"";"784,30";"0,0"
"15/05/2020";"1500";"24,5";"24,5";"23,5";"79,0";"85,0";"79,0";"20,7";"21,2";"20,4";"1001,2";"1001,4";"1001,2";"";"";"";"961,20";"0,0"
"15/05/2020";"1600";"25,4";"25,8";"24,3";"79,0";"82,0";"75,0";"21,4";"21,6";"20,4";"1000,5";"1001,2";"1000,5";"";"";"";"1662,00";"0,0"
"15/05/2020";"1700";"26,7";"26,8";"25,4";"72,0";"80,0";"71,0";"21,4";"22,3";"20,7";"999,6";"1000,5";"999,6";"";"";"";"2174,70";"0,0"
"15/05/2020";"1800";"27,7";"28,4";"26,7";"68,0";"76,0";"66,0";"21,2";"22,6";"20,7";"998,5";"999,6";"998,5";"";"";"";"1956,40";"0,0"
"15/05/2020";"1900";"27,3";"28,0";"27,2";"72,0";"74,0";"67,0";"21,9";"22,2";"21,3";"997,6";"998,5";"997,6";"";"";"";"945,10";"0,0"
"15/05/2020";"2000";"27,5";"28,5";"27,3";"73,0";"77,0";"67,0";"22,2";"22,9";"21,7";"997,0";"997,6";"997,0";"";"";"";"1264,20";"0,0"
"15/05/2020";"2100";"27,7";"28,0";"27,5";"74,0";"75,0";"71,0";"22,6";"23,0";"21,9";"996,8";"997,0";"996,8";"";"";"";"980,30";"0,0"
"15/05/2020";"2200";"26,2";"27,7";"26,2";"83,0";"84,0";"72,0";"23,1";"23,6";"22,2";"997,1";"997,1";"996,8";"";"";"";"120,40";"0,0"
"15/05/2020";"2300";"25,1";"26,2";"25,1";"87,0";"87,0";"82,0";"22,8";"23,2";"22,7";"997,6";"997,6";"997,1";"";"";"";"";"0,0"
"16/05/2020";"0000";"24,5";"25,1";"24,5";"92,0";"92,0";"87,0";"23,1";"23,1";"22,8";"998,5";"998,5";"997,6";"";"";"";"";"0,0"
"16/05/2020";"0100";"23,8";"24,5";"23,8";"95,0";"95,0";"92,0";"22,9";"23,1";"22,8";"999,4";"999,4";"998,5";"";"";"";"";"0,0"
"16/05/2020";"0200";"23,9";"23,9";"23,4";"96,0";"96,0";"94,0";"23,2";"23,2";"22,7";"1000,1";"1000,1";"999,4";"";"";"";"";"0,0"
"16/05/2020";"0300";"23,5";"23,9";"23,5";"95,0";"96,0";"94,0";"22,7";"23,3";"22,6";"1000,0";"1000,2";"1000,0";"";"";"";"";"0,0"
"16/05/2020";"0400";"23,3";"23,5";"23,2";"95,0";"96,0";"95,0";"22,4";"22,7";"22,4";"1000,0";"1000,1";"1000,0";"";"";"";"";"0,0"
"16/05/2020";"0500";"23,0";"23,4";"23,0";"93,0";"95,0";"92,0";"21,8";"22,4";"21,6";"999,5";"1000,0";"999,5";"";"";"";"";"0,0"
