id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1659427247 ,10ed22fd-638c-3db6-9eeb-54f4e66572f8,  -13.163790 ,  -62.071820 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
 1659427248 ,0907f7a3-d431-38f9-9365-f13a9c21c53b,  -13.159870 ,  -62.044340 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
 1659427249 ,2093999d-de74-3d69-a75a-49f328297e8a,  -13.158570 ,  -62.035190 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
 1659427250 ,7004145d-5af1-36ce-a3de-7084e2b6c662,  -13.151900 ,  -62.061390 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
 1659427251 ,25283be9-f041-3750-86e9-08c9a85c72a3,  -13.150590 ,  -62.052240 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia
 1659427252 ,bc15aa5f-da16-3f57-ade8-3513d7c1f340,  -13.031720 ,  -62.244590 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
 1659427253 ,6318561f-34e6-3b28-bacd-628d5e59ece4,  -13.030410 ,  -62.235400 ,2023-11-03 18:09:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia
 1659427313 ,edc92d4b-cedd-36f3-a395-34b34d919a23,   -9.248950 ,  -63.350450 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ITAPUÃ DO OESTE,Amazônia
 1659427314 ,3b708257-344e-3930-92a2-8544dccb0748,   -9.203640 ,  -63.161400 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ITAPUÃ DO OESTE,Amazônia
 1659427315 ,30cac8ab-3950-3863-ad67-1a00a129e0ce,   -8.861100 ,  -62.959330 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia
 1659427316 ,6cde3f02-8074-32f9-8ffd-aa9c0074c288,   -8.626930 ,  -62.676200 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427317 ,c10713ee-ad3d-3632-81f5-dd303c758cf8,   -8.531760 ,  -63.485760 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427327 ,481cf5dc-14cc-3ff5-9f2b-a3731bb2f09b,   -9.985250 ,  -63.732550 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1659427328 ,193c0eb5-350e-3333-8c85-ca9bed77ece2,   -9.983900 ,  -63.723060 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1659427329 ,6d853e7e-c6ed-3a4b-ab76-36d124679b36,   -9.976110 ,  -63.733930 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1659427330 ,3bd33007-1c14-37ee-b58b-31f6095fbb22,   -9.974760 ,  -63.724430 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1659427331 ,1cf3b1cb-311f-3b90-a247-cf6a81066550,   -9.834260 ,  -64.301800 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,BURITIS,Amazônia
 1659427332 ,67434bb0-37b3-301c-a983-7ff0ea55b51e,   -9.747900 ,  -64.209670 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427333 ,b1858a39-cd31-3db6-a741-09a7718112fb,   -9.746520 ,  -64.199840 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427334 ,27ade10f-2871-30e6-acb8-c24d639526fd,   -9.621280 ,  -64.093890 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427335 ,e10c4d05-4f66-3909-a35a-bf5a48a9c988,   -9.555810 ,  -64.219430 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427336 ,b11df138-d705-3dba-84c2-30133b6cf129,   -9.547880 ,  -64.230580 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427337 ,a75c6570-a6d3-3a25-9a7c-0ffc714f333e,   -9.546510 ,  -64.220770 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427338 ,550541a2-b591-3fcf-a7f3-5a22c0085e17,   -9.545140 ,  -64.210970 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 1659427339 ,f8211267-b43b-33ae-9ca1-6040437cd8b8,   -9.529010 ,  -63.309420 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1659427340 ,3fdb0d62-cdf8-3c3e-add1-97a5742f3bbe,   -9.527700 ,  -63.300240 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1659427341 ,493792b0-7479-3f55-a16f-cce6c692ec81,   -9.455120 ,  -63.505730 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1659427342 ,51a36ef8-199e-3b11-8936-4c0daada39dd,   -9.418460 ,  -63.630760 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 1659427343 ,4bfd05b8-dffe-34e0-8ead-9e120cae61b6,   -9.417120 ,  -63.621420 ,2023-11-03 18:11:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
